filename,tau,delta_p,dP_L,v,mu,rho,d,phi,f,Re_p,f_ergun,steps,converged,stalled
ergun_full_phi0.850_d10_Re5.8e-06,,,8.801319452296996e-10,9.936433622110097e-08,0.1666567055,1.0,10,0.85,891428.9067506439,5.962216517060633e-06,921742.1721984184,0,True,False
ergun_full_phi0.850_d10_Re1.1e-05,,,1.6276603300068955e-09,1.7399527778302644e-07,0.1666567055,1.0,10,0.85,537636.6363886842,1.0440340654821503e-05,526384.0040633715,0,True,False
ergun_full_phi0.850_d10_Re1.9e-05,,,2.7679316956201755e-09,3.198467405331124e-07,0.1666567055,1.0,10,0.85,270564.9340730653,1.9191951477350687e-05,286350.87291264086,0,True,False
ergun_full_phi0.850_d10_Re3.4e-05,,,4.525669386940591e-09,5.353866244626939e-07,0.1666567055,1.0,10,0.85,157887.5153132766,3.212511748965864e-05,171069.80506217622,0,True,False
ergun_full_phi0.850_d10_Re6.1e-05,,,9.453923547001918e-09,1.0401541635983331e-06,0.1666567055,1.0,10,0.85,87380.9299181189,6.24129800524788e-05,88053.0064114877,0,True,False
ergun_full_phi0.850_d10_Re1.1e-04,,,1.550072859696079e-08,1.7396830730532538e-06,0.1666567055,1.0,10,0.85,51216.72877896429,0.0001043872232943,52646.945676341566,0,True,False
ergun_full_phi0.850_d10_Re2.0e-04,,,2.822210170284401e-08,3.1221810360228387e-06,0.1666567055,1.0,10,0.85,28951.64131068279,0.0001873420590342,29335.13147242292,0,True,False
ergun_full_phi0.850_d10_Re3.6e-04,,,5.169816609689079e-08,5.804163725563203e-06,0.1666567055,1.0,10,0.85,15346.022415615906,0.000348270638625,15780.178141560802,0,True,False
ergun_full_phi0.850_d10_Re6.4e-04,,,9.88693356029076e-08,1.069631994494072e-05,0.1666567055,1.0,10,0.85,8641.573852773805,0.0006418175562063,8563.022526834913,0,True,False
ergun_full_phi0.850_d10_Re1.2e-03,,,1.8895392942539082e-07,1.933875523289445e-05,0.1666567055,1.0,10,0.85,5052.413588363602,0.0011603946672817,4736.422879334175,0,True,False
ergun_full_phi0.850_d10_Re2.1e-03,,,3.570014521741881e-07,3.734688029980853e-05,0.1666567055,1.0,10,0.85,2559.5364772382127,0.002240946752653,2452.7944329997777,0,True,False
ergun_full_phi0.850_d10_Re3.8e-03,,,5.917180441654274e-07,6.220426867894718e-05,0.1666567055,1.0,10,0.85,1529.235727875624,0.0037324791998211,1472.8064007931653,0,True,False
ergun_full_phi0.850_d10_Re6.8e-03,,,9.688684910691898e-07,0.0001101880739096,0.1666567055,1.0,10,0.85,797.9866925214344,0.0066116795948319,831.6267985194386,0,True,False
ergun_full_phi0.850_d10_Re1.2e-02,,,1.837241704944264e-06,0.0001975048995433,0.1666567055,1.0,10,0.85,470.9887652449779,0.0118510022714536,464.15394165068585,0,True,False
ergun_full_phi0.850_d10_Re2.2e-02,,,3.88407795619285e-06,0.0003787778818149,0.1666567055,1.0,10,0.85,270.7189866819197,0.022728031295141,242.22681649985813,0,True,False
ergun_full_phi0.850_d10_Re3.9e-02,,,6.504208645685489e-06,0.0006836301180981,0.1666567055,1.0,10,0.85,139.17207060979348,0.0410202587436947,134.40084526818643,0,True,False
ergun_full_phi0.850_d10_Re7.1e-02,,,1.0709386484731715e-05,0.0011585599931693,0.1666567055,1.0,10,0.85,79.78615506272186,0.0695177544577888,79.48096694368748,0,True,False
ergun_full_phi0.850_d10_Re1.3e-01,,,1.9899211202075645e-05,0.0021641452817969,0.1666567055,1.0,10,0.85,42.48768192494703,0.1298564780399381,42.74818981413951,0,True,False
ergun_full_phi0.850_d10_Re2.3e-01,,,3.630521333539622e-05,0.0040531794906706,0.1666567055,1.0,10,0.85,22.099239074594006,0.2432053050917065,23.024082056535494,0,True,False
ergun_full_phi0.850_d10_Re4.1e-01,,,6.502933034804845e-05,0.0067536676593125,0.1666567055,1.0,10,0.85,14.257057805920365,0.4052442797936218,13.988699417849476,0,True,False
ergun_full_phi0.850_d10_Re7.5e-01,,,0.0001171475351643,0.0131919649482776,0.1666567055,1.0,10,0.85,6.731536080080757,0.7915652063743465,7.370167852893917,0,True,False
