filename,tau,delta_p,dP_L,v,mu,rho,d,phi,f,Re_p,f_ergun,steps,converged,stalled
ergun_viscous_phi0.659_d6_Re9.2e-05,,,7.007990707735748e-07,2.5149721502897455e-06,0.1666567055,1.0,6,0.6590909090909091,664780.7072941671,9.054440897812222e-05,672468.8431932412,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re1.2e-04,,,9.654148924100928e-07,3.373354021498828e-06,0.1666567055,1.0,6,0.6590909090909091,509027.68316795246,0.00012144800335677445,501353.30902802054,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re1.5e-04,,,1.1869090544754242e-06,4.1551583532822175e-06,0.1666567055,1.0,6,0.6590909090909091,412471.10909942666,0.00014959464154110083,407022.7140517292,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re1.9e-04,,,1.391010998722447e-06,5.031925078017788e-06,0.1666567055,1.0,6,0.6590909090909091,329619.9446282505,0.0001811601302061424,336103.1078538488,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re2.4e-04,,,1.8401935670960915e-06,6.4642852854270545e-06,0.1666567055,1.0,6,0.6590909090909091,264224.89204182307,0.0002327281797404925,261629.64151177023,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re3.0e-04,,,2.335839320222844e-06,8.305054774004835e-06,0.1666567055,1.0,6,0.6590909090909091,203193.2201944705,0.00029899984218774206,203641.33934546975,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re3.9e-04,,,3.0070462220139794e-06,1.0687383816770483e-05,0.1666567055,1.0,6,0.6590909090909091,157960.51505067278,0.00038476881388143665,158248.03063435847,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re4.9e-04,,,3.7048259229751504e-06,1.3579194217454802e-05,0.1666567055,1.0,6,0.6590909090909091,120551.06664143383,0.0004888802107319277,124548.1462519167,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re6.2e-04,,,4.55698860292975e-06,1.6712543948138222e-05,0.1666567055,1.0,6,0.6590909090909091,97891.29372767177,0.0006016875431923699,101197.63943001011,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re7.9e-04,,,6.491930002693401e-06,2.2603940829489128e-05,0.1666567055,1.0,6,0.6590909090909091,76235.41264343291,0.0008137905076788809,74822.45176796294,0,TRUE,FALSE
ergun_viscous_phi0.659_d6_Re1.0e-03,,,8.53792600477332e-06,2.826954940388192e-05,0.1666567055,1.0,6,0.6590909090909091,64101.15643150305,0.0010177646072770323,59827.415495540765,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.0e-06,,,1.6744991243881941e-09,1.6086300674228282e-08,0.1666567055,1.0,10,0.6590909090909091,64710172.98896545,9.652357296975537e-07,63081074.841412745,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.3e-06,,,2.0434284522971734e-09,2.0476895109853412e-08,0.1666567055,1.0,10,0.6590909090909091,48733906.390855804,1.228687141535593e-06,49555420.41200228,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.6e-06,,,2.995289220174821e-09,2.7228795163506836e-08,0.1666567055,1.0,10,0.6590909090909091,40400051.04492214,1.6338253586506204e-06,37267207.52339308,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re2.0e-06,,,3.359492917823701e-09,3.326418768505909e-08,0.1666567055,1.0,10,0.6590909090909091,30361266.583241384,1.995970554275663e-06,30505514.884473097,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re2.6e-06,,,4.2139059043336e-09,4.4738386150572776e-08,0.1666567055,1.0,10,0.6590909090909091,21053495.228569593,2.6844636113710272e-06,22681667.43968645,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re3.3e-06,,,5.539151041804459e-09,5.5434748418273914e-08,0.1666567055,1.0,10,0.6590909090909091,18025156.574491873,3.326283707094757e-06,18305147.00070958,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re4.2e-06,,,6.927305651852756e-09,6.776805008573314e-08,0.1666567055,1.0,10,0.6590909090909091,15083925.227956781,4.066326037252256e-06,14973741.21225763,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re5.3e-06,,,8.714876795653992e-09,8.989011043133205e-08,0.1666567055,1.0,10,0.6590909090909091,10785428.99010869,5.3937289928806405e-06,11288686.66052614,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re6.7e-06,,,1.1600584132114016e-08,1.133338972422699e-07,0.1666567055,1.0,10,0.6590909090909091,9031506.766883787,6.8004402764501965e-06,8953555.503528278,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re8.5e-06,,,1.5023295215021596e-08,1.3698653959328488e-07,0.1666567055,1.0,10,0.6590909090909091,8005886.175092642,8.21968364142929e-06,7407599.255286315,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.1e-05,,,1.8121246120685724e-08,1.8642566993771483e-07,0.1666567055,1.0,10,0.6590909090909091,5214067.318996724,1.1186208762401992e-05,5443142.524482321,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.4e-05,,,2.3724848249383943e-08,2.2496280070756698e-07,0.1666567055,1.0,10,0.6590909090909091,4687939.765446659,1.3498574811774793e-05,4510708.298448831,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.7e-05,,,2.6494364370284118e-08,2.8625097795624976e-07,0.1666567055,1.0,10,0.6590909090909091,3233400.8383783908,1.7176085240461553e-05,3544937.0581950974,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re2.2e-05,,,3.862445529288851e-08,3.804662080366745e-07,0.1666567055,1.0,10,0.6590909090909091,2668272.5463995566,2.2829336923180356e-05,2667101.2420704477,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re2.8e-05,,,5.117560398985498e-08,4.953874304697388e-07,0.1666567055,1.0,10,0.6590909090909091,2085321.4528620404,2.972502240359833e-05,2048380.8693381937,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re3.6e-05,,,6.995360646277345e-08,5.970838710788706e-07,0.1666567055,1.0,10,0.6590909090909091,1962182.6435274824,3.582717354741365e-05,1699497.167054312,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re4.5e-05,,,7.251760942236985e-08,7.49472970809965e-07,0.1666567055,1.0,10,0.6590909090909091,1291015.7157012033,4.497106603430157e-05,1353941.6422621456,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re5.7e-05,,,1.0338282125941195e-07,9.625641098613498e-07,0.1666567055,1.0,10,0.6590909090909091,1115806.920151071,5.775729857214474e-05,1054208.3364185516,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re7.3e-05,,,1.1359132648617275e-07,1.171417210475195e-06,0.1666567055,1.0,10,0.6590909090909091,827793.4207639429,7.028923360513658e-05,866252.8901502058,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re9.2e-05,,,1.349358272292252e-07,1.560271246277728e-06,0.1666567055,1.0,10,0.6590909090909091,554277.2654088316,9.362187027498439e-05,650364.0676786369,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.2e-04,,,1.9961015680171786e-07,1.890392476753164e-06,0.1666567055,1.0,10,0.6590909090909091,558571.3744407032,0.00011343032799560315,536790.6690130036,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.5e-04,,,2.278404554361818e-07,2.4355219514001713e-06,0.1666567055,1.0,10,0.6590909090909091,384102.1548646564,0.00014614005143646447,416644.23414895247,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.9e-04,,,3.151385939924233e-07,3.3325198930332896e-06,0.1666567055,1.0,10,0.6590909090909091,283763.2123541696,0.00019996314477927139,304498.7216471284,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re2.4e-04,,,3.913625714633163e-07,3.929291910449606e-06,0.1666567055,1.0,10,0.6590909090909091,253484.08694670687,0.00023577160598855146,258252.45716744923,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re3.0e-04,,,5.058255526219812e-07,5.077672515264188e-06,0.1666567055,1.0,10,0.6590909090909091,196187.52549369293,0.000304678560639385,199845.8310696764,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re3.9e-04,,,6.525056214004575e-07,6.411723836528226e-06,0.1666567055,1.0,10,0.6590909090909091,158721.09131866702,0.0003847264241358849,158265.46641470314,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re4.9e-04,,,8.29347604532886e-07,8.134833565721038e-06,0.1666567055,1.0,10,0.6590909090909091,125325.44366121004,0.00048811918736273337,124742.32518726085,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re6.2e-04,,,9.99707743901673e-07,9.63677261456842e-06,0.1666567055,1.0,10,0.6590909090909091,107648.95862662845,0.0005782409165989676,105300.936757105,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re7.9e-04,,,1.1465538434193572e-06,1.2591459782848864e-05,0.1666567055,1.0,10,0.6590909090909091,72317.31431104554,0.0007555327428963766,80591.71516957726,0,TRUE,FALSE
ergun_viscous_phi0.659_d10_Re1.0e-03,,,1.6530130392331321e-06,1.7370813020411206e-05,0.1666567055,1.0,10,0.6590909090909091,54781.760922364956,0.0010423110770308133,58418.526413245316,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.0e-06,,,3.799632678599666e-09,2.792640466180125e-08,0.1666567055,1.0,6,0.7227272727272727,29232288.149171554,1.0054106582036539e-06,30383567.857218757,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.3e-06,,,5.003629852628963e-09,3.4536648761626245e-08,0.1666567055,1.0,6,0.7227272727272727,25169584.001587726,1.2433936693279797e-06,24568215.21401491,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.6e-06,,,6.244620067445024e-09,4.334219924215382e-08,0.1666567055,1.0,6,0.7227272727272727,19945061.613959696,1.5604124338874735e-06,19576852.252560887,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re2.0e-06,,,8.605271564123932e-09,5.740851973297489e-08,0.1666567055,1.0,6,0.7227272727272727,15666180.753411181,2.066830238629968e-06,14780103.247593302,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re2.6e-06,,,1.0624610050932773e-08,7.129912153868096e-08,0.1666567055,1.0,6,0.7227272727272727,12539952.506548343,2.5669217926072936e-06,11900621.613393134,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re3.3e-06,,,1.4732909718109845e-08,9.623467141142361e-08,0.1666567055,1.0,6,0.7227272727272727,9545015.59679551,3.46465524286115e-06,8817029.106096081,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re4.2e-06,,,1.7070774296930793e-08,1.1803127453947071e-07,0.1666567055,1.0,6,0.7227272727272727,7352080.897421883,4.249379856106806e-06,7188805.93450392,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re5.3e-06,,,2.5345932214942044e-08,1.60300379305151e-07,0.1666567055,1.0,6,0.7227272727272727,5918210.653972051,5.7711585798202765e-06,5293212.5605381895,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re6.7e-06,,,2.702888827997243e-08,1.8250283668553507e-07,0.1666567055,1.0,6,0.7227272727272727,4869004.7159553915,6.570494819443135e-06,4649264.773878839,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re8.5e-06,,,3.4246863847836154e-08,2.412952940043854e-07,0.1666567055,1.0,6,0.7227272727272727,3529184.4233565666,8.687149789039316e-06,3516455.174996353,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.1e-05,,,4.37770636193854e-08,3.021007344816098e-07,0.1666567055,1.0,6,0.7227272727272727,2878023.3666489115,1.0876276483754557e-05,2808679.578076291,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.4e-05,,,5.611365773047644e-08,3.9247795220362197e-07,0.1666567055,1.0,6,0.7227272727272727,2185693.6947255256,1.4130050790075962e-05,2161915.783709079,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.7e-05,,,7.416700838357624e-08,4.891904480302711e-07,0.1666567055,1.0,6,0.7227272727272727,1859542.3567645785,1.7611908740039427e-05,1734507.3015077831,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re2.2e-05,,,9.015225662048807e-08,6.20352665526236e-07,0.1666567055,1.0,6,0.7227272727272727,1405563.7473966696,2.2334030796963138e-05,1367777.749139087,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re2.8e-05,,,1.2325877515996396e-07,8.032466963876821e-07,0.1666567055,1.0,6,0.7227272727272727,1146228.4985021888,2.8918609448487465e-05,1056343.9743043517,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re3.6e-05,,,1.4793703683175926e-07,1.0265558755539464e-06,0.1666567055,1.0,6,0.7227272727272727,842292.5896398571,3.695822040190083e-05,826555.1976719265,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re4.5e-05,,,1.680678694031083e-07,1.2634310588339908e-06,0.1666567055,1.0,6,0.7227272727272727,631731.957415414,4.548623669393215e-05,671588.2067128335,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re5.7e-05,,,2.158137926388296e-07,1.6073019299165313e-06,0.1666567055,1.0,6,0.7227272727272727,501228.2205362893,5.7866327973819135e-05,527906.9385218638,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re7.3e-05,,,2.864362025712175e-07,1.9606427470232367e-06,0.1666567055,1.0,6,0.7227272727272727,447076.89242750604,7.058735768744343e-05,432769.45611732826,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re9.2e-05,,,3.7037058722845115e-07,2.557869479120334e-06,0.1666567055,1.0,6,0.7227272727272727,339649.5008957937,9.208880511994763e-05,331724.1438009764,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.2e-04,,,4.797963111485973e-07,3.194982329544314e-06,0.1666567055,1.0,6,0.7227272727272727,282014.3671506994,0.0001150262386367999,265575.14073974575,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.5e-04,,,6.226657389814819e-07,4.149144108157012e-06,0.1666567055,1.0,6,0.7227272727272727,217014.71483499685,0.000149378115775498,204502.20241682508,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.9e-04,,,7.627849940035004e-07,5.349433038466303e-06,0.1666567055,1.0,6,0.7227272727272727,159932.9249313255,0.00019259109997705922,158616.93098213282,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re2.4e-04,,,9.288343187953937e-07,6.557634884388903e-06,0.1666567055,1.0,6,0.7227272727272727,129597.0270822134,0.00023608896616724145,129393.02339626175,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re3.0e-04,,,1.2672895137811913e-06,8.654025572799346e-06,0.1666567055,1.0,6,0.7227272727272727,101529.14835596977,0.00031156354183898156,98048.57767991252,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re3.9e-04,,,1.538448966602554e-06,1.033478304424531e-05,0.1666567055,1.0,6,0.7227272727272727,86423.45348954972,0.00037207442736513147,82103.03548220106,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re4.9e-04,,,1.9895478292136153e-06,1.3506404222465995e-05,0.1666567055,1.0,6,0.7227272727272727,65437.41698477908,0.00048625961428714286,62823.61475742192,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re6.2e-04,,,2.4663347630332393e-06,1.6892251203374545e-05,0.1666567055,1.0,6,0.7227272727272727,51859.486528891306,0.0006081573910642754,50231.64037862775,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re7.9e-04,,,3.042076554301171e-06,2.1371972286168958e-05,0.1666567055,1.0,6,0.7227272727272727,39960.6169476577,0.0007694369892426185,39702.992044314866,0,TRUE,FALSE
ergun_viscous_phi0.723_d6_Re1.0e-03,,,3.8380273972100545e-06,2.7528881159042008e-05,0.1666567055,1.0,6,0.7227272727272727,30386.606300339103,0.0009910989567368596,30823.597753146234,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.0e-06,,,8.277723974864211e-10,1.638478779129925e-08,0.1666567055,1.0,10,0.7227272727272727,30833959.569219846,9.831460271665607e-07,31071643.56583268,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.3e-06,,,1.0676595738443547e-09,2.0072091450261756e-08,0.1666567055,1.0,10,0.7227272727272727,26500101.953602675,1.2043974702393092e-06,25363689.28739107,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.6e-06,,,1.375432704240402e-09,2.7621610662994448e-08,0.1666567055,1.0,10,0.7227272727272727,18027742.561938334,1.65739569734831e-06,18431303.909383666,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re2.0e-06,,,1.6104712531985677e-09,3.267315141104603e-08,0.1666567055,1.0,10,0.7227272727272727,15085889.643187312,1.960506258240298e-06,15581671.344907746,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re2.6e-06,,,2.33534095211595e-09,4.4459257564770845e-08,0.1666567055,1.0,10,0.7227272727272727,11814786.634111328,2.667714895202392e-06,11450985.691718446,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re3.3e-06,,,2.8936105423122922e-09,5.4343914067913294e-08,0.1666567055,1.0,10,0.7227272727272727,9798018.34655052,3.260829734085515e-06,9368157.293706348,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re4.2e-06,,,3.330006195549011e-09,6.744397630988253e-08,0.1666567055,1.0,10,0.7227272727272727,7320802.77863863,4.0468804484967175e-06,7548522.190371769,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re5.3e-06,,,4.538023062478191e-09,8.956623170446008e-08,0.1666567055,1.0,10,0.7227272727272727,5656894.683184469,5.374295107763311e-06,5684088.417349107,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re6.7e-06,,,4.942959642483838e-09,1.100859957785486e-07,0.1666567055,1.0,10,0.7227272727272727,4078710.8133094464,6.605554540891162e-06,4624588.286562414,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re8.5e-06,,,7.506494312272199e-09,1.450782945454419e-07,0.1666567055,1.0,10,0.7227272727272727,3566418.275486658,8.705217957488179e-06,3509156.577588335,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.1e-05,,,8.983352226706672e-09,1.712368793164259e-07,0.1666567055,1.0,10,0.7227272727272727,3063682.946905859,1.027482685456217e-05,2973089.0169497086,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.4e-05,,,1.18148111533421e-08,2.2885830854247272e-07,0.1666567055,1.0,10,0.7227272727272727,2255762.7288407846,1.3732319252073101e-05,2224531.687306913,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.7e-05,,,1.4664112633134567e-08,2.988937738680111e-07,0.1666567055,1.0,10,0.7227272727272727,1641428.8057627368,1.7934698335196068e-05,1703289.5757179307,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re2.2e-05,,,1.9842776244455355e-08,3.7665808027496083e-07,0.1666567055,1.0,10,0.7227272727272727,1398646.1620239087,2.2600835600638992e-05,1351631.0306132017,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re2.8e-05,,,2.644540359866541e-08,4.786524838660679e-07,0.1666567055,1.0,10,0.7227272727272727,1154275.7335944057,2.8720865591937905e-05,1063616.9193513189,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re3.6e-05,,,2.997375133287943e-08,6.055213737415634e-07,0.1666567055,1.0,10,0.7227272727272727,817489.4280685514,3.633345396603699e-05,840768.0809924202,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re4.5e-05,,,3.829895936552668e-08,7.951078826649336e-07,0.1666567055,1.0,10,0.7227272727272727,605807.7929060458,4.770932440308761e-05,640294.6042737357,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re5.7e-05,,,4.573804551017705e-08,9.427894909612279e-07,0.1666567055,1.0,10,0.7227272727272727,514574.3527770991,5.65707505217201e-05,539996.9789539892,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re7.3e-05,,,6.499191787008823e-08,1.209352493615333e-06,0.1666567055,1.0,10,0.7227272727272727,444379.0171132071,7.256548663835989e-05,420972.2328465245,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re9.2e-05,,,8.339127406718738e-08,1.6004741798091174e-06,0.1666567055,1.0,10,0.7227272727272727,325554.1717125626,9.603419046400852e-05,318095.9297483212,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.2e-04,,,9.498041615874294e-08,1.91800022736321e-06,0.1666567055,1.0,10,0.7227272727272727,258188.41979024312,0.00011508689204006916,265435.1772924486,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.5e-04,,,1.2997984473632221e-07,2.434319863563652e-06,0.1666567055,1.0,10,0.7227272727272727,219341.4590971523,0.00014606792185530465,209136.60594462045,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.9e-04,,,1.6272528684340257e-07,3.0610731678680283e-06,0.1666567055,1.0,10,0.7227272727272727,173663.1301975718,0.00018367536779778887,166316.24653457326,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re2.4e-04,,,2.0476414748279536e-07,3.98757141811478e-06,0.1666567055,1.0,10,0.7227272727272727,128776.60420709878,0.0002392685854524335,127673.54791704648,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re3.0e-04,,,2.634913941053327e-07,5.300017964132316e-06,0.1666567055,1.0,10,0.7227272727272727,93801.92521463074,0.00031802008495435645,96057.99092072807,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re3.9e-04,,,3.205432507678823e-07,6.755851202961626e-06,0.1666567055,1.0,10,0.7227272727272727,70230.61727691739,0.00040537530024326723,75358.5201095629,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re4.9e-04,,,3.743446880570004e-07,7.956686652130827e-06,0.1666567055,1.0,10,0.7227272727272727,59129.90273266972,0.0004774297336707419,63985.48975090947,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re6.2e-04,,,5.304809503935251e-07,1.0120373554322693e-05,0.1666567055,1.0,10,0.7227272727272727,51793.672552320284,0.0006072587072905202,50305.9764144408,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re7.9e-04,,,6.941727466449183e-07,1.3427224997269099e-05,0.1666567055,1.0,10,0.7227272727272727,38503.040528704674,0.0008056816530115015,37916.957815091526,0,TRUE,FALSE
ergun_viscous_phi0.723_d10_Re1.0e-03,,,8.06580405318795e-07,1.6799744984901896e-05,0.1666567055,1.0,10,0.7227272727272727,28578.68809533328,0.001008044946916456,30305.451608105475,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.0e-06,,,1.7663429045330823e-09,2.6692206108699375e-08,0.1666567055,1.0,6,0.7863636363636363,14875012.149677671,9.609768546168474e-07,14650702.226181714,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.3e-06,,,2.3489012297329624e-09,3.6701192178291377e-08,0.1666567055,1.0,6,0.7863636363636363,10462986.42845598,1.321321889863881e-06,10655228.016957067,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.6e-06,,,2.5991847643959912e-09,4.3056650367924074e-08,0.1666567055,1.0,6,0.7863636363636363,8412167.703353213,1.5501320599880958e-06,9082443.076705119,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re2.0e-06,,,3.922286514765035e-09,5.5609407911794286e-08,0.1666567055,1.0,6,0.7863636363636363,7610164.124304491,2.0020583418455115e-06,7032255.878569458,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re2.6e-06,,,4.429055133330789e-09,7.157445361381682e-08,0.1666567055,1.0,6,0.7863636363636363,5187358.390334992,2.5768343397553893e-06,5463675.63036143,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re3.3e-06,,,5.709050642950554e-09,8.973714051158201e-08,0.1666567055,1.0,6,0.7863636363636363,4253737.567380756,3.2307301494657955e-06,4357834.556586946,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re4.2e-06,,,7.371934926382196e-09,1.1690197014330774e-07,0.1666567055,1.0,6,0.7863636363636363,3236600.393576146,4.208722467874816e-06,3345192.8341072625,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re5.3e-06,,,9.251744294889702e-09,1.4328957601165198e-07,0.1666567055,1.0,6,0.7863636363636363,2703620.159713991,5.158733058418174e-06,2729156.327971739,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re6.7e-06,,,1.2794584421258108e-08,1.893930233698884e-07,0.1666567055,1.0,6,0.7863636363636363,2140175.956307525,6.818556365974307e-06,2064805.1422020178,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re8.5e-06,,,1.534745042867695e-08,2.4092330667759723e-07,0.1666567055,1.0,6,0.7863636363636363,1586462.676396383,8.673757444854706e-06,1623171.0147239007,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.1e-05,,,1.7898710637596028e-08,2.858047370778559e-07,0.1666567055,1.0,6,0.7863636363636363,1314722.6708900928,1.0289585512460135e-05,1368276.0008669097,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.4e-05,,,2.346584891902933e-08,3.8486093082393394e-07,0.1666567055,1.0,6,0.7863636363636363,950560.7304925076,1.3855821630553015e-05,1016106.877879477,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.7e-05,,,3.087614529698955e-08,4.879127716126298e-07,0.1666567055,1.0,6,0.7863636363636363,778197.719239313,1.7565909639776113e-05,801495.5558068986,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re2.2e-05,,,4.1621348771883434e-08,6.038293384546312e-07,0.1666567055,1.0,6,0.7863636363636363,684918.6300030411,2.1739155468471606e-05,647633.3332734527,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re2.8e-05,,,5.478280661569947e-08,7.848691069805528e-07,0.1666567055,1.0,6,0.7863636363636363,533581.861679929,2.8256976686025494e-05,498248.87093463045,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re3.6e-05,,,6.634443509812541e-08,9.619628673957983e-07,0.1666567055,1.0,6,0.7863636363636363,430169.02440057194,3.4632733120809173e-05,406523.2617576586,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re4.5e-05,,,7.240112168097553e-08,1.2902926219880743e-06,0.1666567055,1.0,6,0.7863636363636363,260927.6585326384,4.645331076659526e-05,303078.95148470846,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re5.7e-05,,,1.1187270508620342e-07,1.5890668475867974e-06,0.1666567055,1.0,6,0.7863636363636363,265822.0822167141,5.7209825772781664e-05,246094.59651603026,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re7.3e-05,,,1.3194347752012346e-07,2.069558410626153e-06,0.1666567055,1.0,6,0.7863636363636363,184834.82471212934,7.45085559354041e-05,188958.7325069188,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re9.2e-05,,,1.5558017816259793e-07,2.5477440493132122e-06,0.1666567055,1.0,6,0.7863636363636363,143811.6016407317,9.17242678595928e-05,153493.2450850121,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.2e-04,,,1.9520053695359558e-07,3.2758560537159224e-06,0.1666567055,1.0,6,0.7863636363636363,109139.67055872806,0.00011793786672625383,119377.05905671902,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.5e-04,,,2.7621959015316575e-07,4.00734812163876e-06,0.1666567055,1.0,6,0.7863636363636363,103202.82457662784,0.00014427315515265938,97586.38683859775,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.9e-04,,,3.353282075433354e-07,5.239208383933779e-06,0.1666567055,1.0,6,0.7863636363636363,73297.64023610577,0.00018862277523902374,74641.72876060133,0,TRUE,FALSE
